PR_withPREMP
104063	811
104090	814
104107	821
104135	857
104157	866
104186	880
104188	888
104189	889
104191	900
104217	904
104224	909
104230	919
104244	925
104249	927
104277	954
104283	956
104290	965
104301	988
104302	990
104303	1006
104326	1013
104350	1018
104365	1031
104371	1046
104382	1053
104406	1054
104412	1068
104420	1085
104424	1087
104451	1093
104473	1095
104500	1103
104503	1115
104524	1132
104538	1137
104545	1138
104560	1143
104581	1160
104587	1165
104609	1177
104631	1206
104650	1236
104673	1242
104686	1243
104710	1245
104731	1248
104741	1251
104752	1255
104776	1258
104790	1266
104806	1268
104811	1294
104812	1320
104823	1323
104850	1337
104860	1352
104861	1353
104887	1363
104888	1369
104916	1385
104923	1386
104950	1409
104974	1426
104985	1432
104986	1435
105007	1459
105018	1466
105019	1470
105026	1471
105035	1477
105055	1481
105064	1489
105088	1496
105098	1525
105113	1533
105121	1536
105127	1584
105154	1596
105164	1600
105183	1616
105206	1618
105228	1647
105229	1661
105241	1672
105269	1677
105284	1688
105309	1718
105324	1719
105353	1722
105358	1724
105359	1741
105384	1758
105385	1780
105404	1796
105413	1800
105431	1810
105455	1817
105456	1818
105485	1838
105492	1879
105506	1880
105507	1888
105510	1893
105522	1896
105536	1897
105551	1906
105561	1909
105567	1928
105568	1941
105586	1945
105602	1952
105603	1965
105611	1967
105635	1991
105660	1994
105665	2023
105680	2027
105685	2039
105690	2040
105704	2054
105722	2055
105726	2080
105738	2093
105756	2101
105778	2104
105800	2106
105824	2113
105851	2131
105875	2146
105896	2157
105910	2165
105929	2166
105957	2176
105965	2199
105972	2204
105988	2205
105992	2222
106000	2227
106014	2234
106019	2240
106026	2243
106027	2276
106039	2279
106061	2298
106084	2302
106111	2314
106114	2335
106121	2354
106137	2355
106145	2361
106158	2363
106172	2373
106200	2379
106201	2380
106204	2381
106213	2398
106217	2406
106239	2420
106266	2422
106278	2438
106293	2439
106322	2442
106346	2450
106373	2476
106397	2482
106425	2483
106434	2490
106443	2492
106463	2516
106487	2521
106501	2526
106507	2548
106508	2559
106531	2563
106540	2564
106557	2570
106563	2571
106591	2574
106618	2585
106627	2592
106646	2604
106661	2609
106672	2618
106698	2619
106711	2626
106724	2640
106729	2642
106747	2646
106768	2651
106797	2668
106819	2671
106842	2679
106854	2688
106875	2722
106896	2734
106924	2767
106937	2768
106938	2776
106945	2793
106950	2806
106951	2808
106959	2813
106965	2835
106979	2859
106985	2863
107005	2864
107010	2883
107016	2898
107043	2907
107062	2910
107071	2937
107072	2954
107099	2960
107110	2962
107115	2972
107123	2973
107136	2976
107160	2988
107184	3009
107195	3010
107224	3019
107245	3024
107271	3028
107282	3029
107298	3031
107313	3057
107314	3058
107326	3080
107340	3089
107365	3090
107392	3091
107417	3102
107422	3112
107428	3117
107440	3118
107456	3120
107468	3135
107479	3148
107500	3153
107525	3155
107534	3158
107543	3168
107547	3235
107567	3255
107583	3257
107593	3259
107622	3268
107635	3285
107645	3292
107665	3308
107688	3313
107715	3319
107725	3323
107736	3338
107739	3341
107748	3347
107770	3377
107799	3387
107807	3388
107816	3391
107832	3394
107852	3396
107876	3420
107883	3441
107887	3442
107911	3457
107924	3458
107950	3475
107959	3485
107979	3498
108004	3504
108015	3517
108035	3525
108041	3527
108050	3530
108073	3555
108095	3599
108120	3603
108128	3610
108145	3615
108166	3636
108193	3650
108222	3652
108231	3664
108254	3666
108271	3667
108293	3676
108301	3696
108327	3701
108354	3703
108373	3704
108388	3706
108390	3708
108412	3759
108419	3762
108448	3765
108461	3778
108464	3787
108486	3805
108501	3811
108518	3813
108531	3814
108532	3817
108544	3834
108561	3851
108569	3855
108595	3866
108603	3869
108607	3887
108614	3905
108621	3907
108632	3917
108648	3921
108675	3932
108699	3937
108722	3954
108723	3962
108748	3967
108773	3981
108802	3985
108814	3993
108839	3996
108863	4001
108889	4006
108890	4013
108909	4017
108937	4027
108959	4032
108978	4044
109000	4048
109012	4081
109016	4089
109035	4100
109036	4131
109045	4143
109050	4144
109079	4146
109085	4147
109095	4164
109111	4176
109132	4210
109134	4219
109145	4225
109158	4247
109161	4260
109172	4273
109195	4283
109207	4290
109232	4295
109256	4300
109280	4302
109289	4303
109290	4304
109316	4305
109336	4307
109356	4312
109366	4334
109390	4351
109418	4352
109435	4364
109457	4373
109461	4376
109478	4382
109502	4390
109527	4414
109539	4421
109541	4435
109561	4452
109562	4465
109580	4467
109590	4476
109601	4485
109609	4489
109630	4494
109652	4508
109675	4510
109684	4511
109703	4541
109726	4555
109732	4565
109745	4575
109764	4583
109786	4591
109798	4594
109818	4606
109825	4609
109838	4612
109856	4613
109858	4615
109880	4622
109892	4628
109903	4630
109920	4632
109933	4639
109936	4658
109947	4663
109963	4666
109984	4673
109997	4677
109998	4688
110021	4694
110028	4699
110046	4703
110050	4720
110067	4722
110086	4725
110094	4737
110101	4745
110128	4749
110142	4758
110143	4764
110161	4768
110177	4778
110187	4793
110210	4802
110229	4809
110244	4811
110251	4841
110255	4851
110276	4856
110300	4865
110324	4871
110350	4876
110379	4881
110404	4885
110405	4895
110413	4897
110434	4903
110463	4905
110478	4913
110494	4917
110506	4932
110526	4965
110546	4978
110552	4984
110562	4994
110583	4995
110599	4999
110624	5000
110652	5001
110659	5003
110686	5012
110691	5028
110714	5040
110720	5043
110735	5044
110758	5049
110766	5058
110791	5063
110800	5064
110805	5072
110806	5079
110827	5100
110852	5104
110861	5111
110864	5147
110893	5166
110895	5171
110916	5175
110930	5189
110947	5203
110948	5207
110961	5216
110966	5253
110967	5268
110987	5280
110997	5283
111011	5285
111024	5297
111033	5310
111045	5321
111060	5334
111089	5353
111111	5372
111112	5384
111113	5385
111115	5387
111120	5431
111124	5433
111128	5440
111133	5455
111146	5465
111147	5472
111154	5533
111180	5539
111202	5540
111215	5546
111230	5552
111235	5559
111244	5571
111254	5573
111272	5586
111282	5590
111298	5607
111310	5615
111333	5645
111362	5650
111385	5653
111386	5657
111395	5661
111414	5666
111433	5671
111456	5688
111474	5725
111500	5735
111529	5743
111545	5751
111572	5784
111580	5792
111581	5804
111597	5821
111623	5829
111624	5831
111650	5841
111672	5843
111687	5845
111712	5864
111723	5868
111737	5872
111747	5878
111764	5907
111792	5912
111806	5921
111816	5925
111831	5926
111832	5937
111834	5942
111846	5949
111863	5976
111876	5981
111884	5986
111909	5994
111927	6010
111931	6020
111953	6032
111971	6036
111982	6037
111991	6058
111992	6074
112003	6082
112021	6090
112038	6097
112066	6104
112078	6113
112092	6115
112104	6118
112130	6119
112131	6161
112149	6181
112159	6217
112176	6219
112204	6225
112226	6229
112234	6231
112236	6237
112259	6257
112278	6275
112288	6292
112296	6300
112319	6309
112334	6320
112349	6329
112360	6335
112388	6346
112399	6348
112414	6358
112435	6361
112448	6363
112467	6364
112482	6374
112486	6376
112510	6398
112516	6399
112533	6416
112554	6429
112567	6432
112584	6433
112603	6438
112632	6439
112641	6442
112668	6447
112694	6479
112707	6484
112713	6485
112714	6493
112730	6496
112745	6498
112768	6499
112789	6538
112811	6557
112824	6572
112843	6573
112859	6622
112865	6627
112879	6634
112881	6645
112887	6646
112909	6647
112935	6662
112940	6667
112943	6692
112944	6696
112949	6703
112969	6712
112985	6715
112997	6716
113022	6722
113036	6728
113059	6735
113087	6751
113104	6752
113116	6771
113138	6774
113152	6776
113160	6788
113186	6793
113202	6799
113206	6801
113215	6819
113228	6821
113246	6826
113258	6828
113271	6830
113294	6844
113322	6846
113349	6847
113372	6872
113373	6873
113384	6876
113385	6883
113406	6891
113433	6897
113441	6903
113457	6935
113467	6942
113496	6945
113510	6952
113519	6989
113530	6993
113540	7050
113543	7069
113565	7071
113581	7088
113609	7132
113637	7140
113661	7179
113679	7204
113680	7215
113685	7250
113687	7287
113697	7292
113706	7311
113727	7313
113745	7315
113774	7330
113800	7333
113821	7338
113822	7340
113843	7355
113869	7385
113870	7386
113898	7407
113912	7412
113916	7414
113927	7431
113951	7433
113953	7439
113969	7492
113987	7493
114004	7494
114013	7531
114023	7541
114043	7542
114071	7572
114078	7588
114107	7614
114128	7620
114140	7624
114147	7631
114175	7643
114197	7660
114222	7662
114251	7668
114265	7669
114279	7673
114282	7684
114305	7686
114317	7695
114344	7713
114349	7716
114354	7717
114383	7741
114392	7743
114419	7750
114434	7752
114445	7774
114471	7795
114497	7798
114504	7803
114506	7804
114521	7805
114534	7809
114559	7811
114583	7812
114612	7837
114617	7855
114645	7856
114674	7861
114677	7876
114703	7924
114717	7928
114745	7948
114774	7953
114789	7954
114805	7957
114827	7984
114845	8000
114853	8010
114865	8016
114887	8027
114906	8028
114915	8032
114919	8034
114920	8058
114937	8066
114938	8071
114961	8091
114971	8108
114999	8110
115028	8125
115053	8137
115077	8142
115078	8158
115101	8178
115120	8198
115147	8201
115155	8207
115173	8222
115180	8223
115187	8225
115210	8236
115224	8241
115234	8250
115237	8256
115255	8275
115266	8278
115282	8303
115296	8317
115297	8336
115319	8346
115343	8355
115369	8357
115382	8371
115411	8382
115423	8409
115452	8415
115470	8418
115472	8432
115500	8433
115501	8446
115528	8447
115549	8449
115575	8465
115590	8476
115591	8478
115599	8486
115615	8514
115622	8546
115629	8548
115656	8562
115685	8563
115713	8614
115717	8622
115720	8636
115728	8646
115736	8647
115758	8649
115769	8650
115778	8659
115785	8660
115812	8661
115813	8666
115817	8670
115834	8671
115849	8674
115861	8683
115862	8687
115886	8703
115887	8723
115895	8726
115908	8727
115920	8736
115922	8742
115948	8772
115969	8774
115997	8778
116006	8791
116007	8815
116009	8824
116010	8825
116021	8835
116022	8859
116029	8862
116037	8880
116059	8885
116079	8895
116101	8901
116112	8902
116113	8913
116124	8915
116139	8920
116167	8926
116193	8929
116216	8930
116228	8932
116247	8944
116250	8952
116273	8954
116300	8965
116327	8972
116344	8979
116353	8993
116382	8995
116388	8997
116399	9014
116408	9020
116431	9029
116459	9031
116463	9032
116470	9050
116498	9053
116526	9054
116555	9056
116574	9061
116598	9070
116606	9082
116623	9083
116651	9088
116653	9103
116664	9108
116685	9117
116687	9121
116702	9126
116703	9137
116719	9145
116739	9162
116766	9186
116778	9188
116785	9210
116810	9218
116827	9223
116842	9237
116855	9246
116870	9253
116884	9270
116891	9284
116895	9287
116907	9295
116925	9296
116938	9304
116946	9314
116952	9334
116953	9343
116978	9347
116981	9364
117003	9372
117025	9373
117038	9381
117049	9388
117067	9415
117094	9425
117113	9440
117131	9459
117147	9468
117170	9508
117185	9512
117206	9526
117211	9527
117228	9546
117256	9556
117277	9567
117278	9578
117295	9591
117318	9617
117324	9619
117344	9620
117361	9621
117382	9635
117398	9639
117400	9644
117424	9650
117425	9658
117437	9659
117441	9663
117453	9667
117475	9669
117490	9677
117511	9695
117526	9697
117538	9703
117542	9709
117559	9715
117585	9732
117605	9734
117615	9759
117616	9761
117628	9765
117645	9784
117660	9815
117668	9825
117695	9827
117702	9834
117713	9837
117714	9856
117725	9857
117742	9870
117749	9884
117778	9897
117789	9924
117812	9934
117836	9941
117856	9958
117859	9974
117882	9986
117889	9994
117913	1
117916	41
117934	49
117957	58
117978	68
117996	71
118009	87
118010	91
118011	96
118030	104
118035	131
118045	135
118068	138
118075	139
118099	153
118100	155
118109	169
118110	173
118111	176
118128	183
118135	185
118151	187
118158	188
118159	189
118182	203
118200	206
118203	226
118231	227
118232	242
118257	249
118259	282
118274	295
118286	312
118295	330
118303	337
118307	347
118334	365
118354	366
118356	373
118357	375
118363	396
118371	406
118400	413
118420	414
118428	423
118449	427
118476	433
118503	444
118516	464
118518	465
118537	488
118555	490
118556	494
118576	504
118595	521
118616	522
118624	526
118647	545
118668	550
118687	565
118716	591
118719	594
118733	598
118735	602
118758	625
118770	643
118789	654
118808	661
118818	686
118842	694
118857	716
118877	717
118905	720
118933	725
118957	727
118965	733
118974	740
119000	759
119019	764
119021	772
119044	777
119058	780
119070	787
119083	800
119111	801
119112	808
119133	822
119155	823
119175	830
119203	877
119221	882
119226	887
119245	890
119265	895
119266	897
119294	912
119305	917
119322	932
119343	952
119350	959
119351	981
119362	1011
119385	1037
119404	1066
119417	1081
119433	1094
119454	1105
119471	1107
119473	1110
119502	1121
119524	1135
119526	1142
119531	1147
119551	1152
119556	1163
119576	1182
119590	1193
119593	1196
119609	1197
119637	1205
119659	1209
119663	1215
119690	1219
119708	1244
119714	1263
119721	1276
119737	1291
119745	1300
119770	1310
119783	1312
119810	1316
119839	1330
119850	1333
119872	1335
119888	1360
119896	1362
119915	1374
119929	1389
119945	1398
119973	1404
119982	1405
119993	1406
120021	1417
120043	1427
120049	1430
120072	1449
120088	1458
120101	1464
120109	1465
120117	1467
120123	1479
120127	1486
120147	1488
120157	1498
120168	1501
120195	1526
120215	1544
120217	1555
120220	1563
120236	1597
120237	1620
120248	1622
120273	1625
120294	1628
120307	1652
120314	1655
120320	1665
120348	1667
120374	1689
120381	1702
120393	1707
120421	1720
120435	1734
120438	1743
120449	1755
120450	1756
120454	1776
120464	1778
120485	1786
120493	1789
120503	1790
120507	1798
120533	1820
120555	1835
120582	1864
120583	1871
120593	1875
120622	1877
120624	1924
120630	1950
120644	1982
120670	1984
120676	1985
120692	1989
120712	1996
120714	2001
120724	2005
120753	2020
120760	2025
120774	2037
120780	2048
120787	2053
120805	2060
120809	2064
120826	2065
120854	2089
120863	2109
120865	2110
120885	2111
120886	2123
120911	2134
120921	2177
120945	2181
120968	2184
120976	2189
120983	2206
120993	2217
121003	2232
121006	2242
121019	2282
121036	2294
121065	2300
121066	2311
121069	2319
121078	2320
121084	2346
121089	2356
121108	2360
121113	2362
121142	2367
121146	2368
121147	2372
121159	2374
121163	2391
121170	2401
121172	2414
121196	2427
121197	2428
121213	2433
121235	2434
121251	2443
121260	2449
121273	2451
121294	2468
121318	2519
121340	2520
121350	2524
121367	2531
121369	2552
121388	2557
121390	2568
121394	2582
121418	2625
121438	2628
121462	2638
121481	2645
121486	2652
121491	2653
121513	2678
121534	2683
121549	2687
121558	2696
121585	2700
121606	2713
121611	2715
121612	2716
121625	2719
121650	2730
121667	2733
121668	2745
121669	2747
121697	2752
121704	2755
121731	2757
121748	2775
121751	2778
121776	2794
121780	2809
121781	2825
121800	2827
121812	2836
121815	2842
121822	2844
121850	2851
121852	2855
121853	2866
121875	2871
121887	2896
121915	2897
121923	2908
121936	2911
121941	2934
121968	2957
121991	2967
122019	2974
122025	2980
122037	3015
122043	3016
122070	3030
122091	3037
122092	3045
122112	3047
122117	3062
122139	3065
122165	3076
122176	3086
122195	3095
122210	3096
122226	3105
122234	3122
122239	3132
122256	3137
122264	3140
122293	3143
122314	3151
122324	3154
122335	3159
122362	3166
122368	3187
122371	3194
122376	3217
122385	3226
122406	3256
122407	3262
122410	3325
122418	3346
122428	3352
122429	3356
122456	3364
122462	3370
122474	3378
122493	3381
122513	3395
122523	3405
122540	3408
122554	3409
122578	3414
122594	3421
122619	3425
122638	3454
122643	3470
122664	3471
122689	3502
122701	3520
122726	3534
122743	3537
122747	3543
122757	3556
122780	3560
122781	3569
122808	3570
122809	3579
122817	3583
122843	3586
122851	3593
122855	3598
122861	3609
122890	3618
122906	3621
122919	3632
122926	3633
122953	3634
122979	3655
122987	3658
123004	3660
123005	3677
123010	3692
123037	3712
123054	3716
123071	3721
123082	3772
123098	3775
123107	3788
123111	3790
123116	3794
123124	3800
123141	3803
123142	3807
123171	3815
123198	3822
123221	3823
123232	3828
123243	3829
123246	3845
123274	3858
123289	3890
123310	3896
123319	3899
123342	3909
123359	3930
123385	3936
123401	3944
123418	3965
123436	3970
123463	3986
123492	3989
123509	3991
123522	3994
123546	4004
123564	4045
123592	4063
123604	4074
123611	4076
123639	4077
123654	4078
123661	4095
123685	4099
123699	4105
123721	4106
123746	4107
123773	4145
123786	4162
123807	4171
123811	4180
123831	4187
123844	4197
123860	4213
123874	4218
123900	4220
123915	4222
123925	4224
123928	4229
123947	4239
123954	4242
123964	4276
123977	4284
123983	4288
124005	4320
124024	4321
124027	4333
124046	4336
124047	4344
124060	4358
124065	4368
124080	4369
124091	4370
124093	4375
124117	4399
124138	4403
124145	4431
124168	4433
124179	4438
124188	4440
124192	4463
124195	4471
124209	4486
124218	4490
124242	4496
124259	4498
124271	4531
124291	4532
124311	4537
124312	4539
124321	4553
124327	4556
124343	4567
124362	4573
124368	4584
124385	4603
124399	4633
124418	4635
124443	4657
124469	4668
124481	4685
124502	4686
124506	4701
124509	4742
124533	4743
124553	4754
124575	4765
124598	4797
124622	4800
124624	4806
124653	4825
124662	4834
124671	4843
124684	4877
124709	4882
124724	4887
124750	4891
124771	4892
124794	4899
124816	4906
124826	4920
124828	4925
124832	4935
124849	4937
124859	4946
124875	4957
124878	4963
124885	4971
124898	4976
124924	4980
124929	5009
124950	5010
124953	5015
124954	5021
124959	5033
124970	5036
124995	5037
125013	5052
125023	5057
125046	5062
125075	5066
125090	5124
125100	5131
125126	5142
125143	5149
125166	5156
125192	5158
125203	5163
125228	5186
125240	5187
125251	5193
125264	5201
125275	5229
125285	5232
125308	5239
125336	5240
125353	5254
125360	5255
125362	5261
125370	5270
125388	5288
125393	5304
125421	5311
125440	5345
125455	5346
125472	5355
125501	5365
125511	5368
125519	5370
125522	5391
125524	5392
125525	5399
125529	5423
125546	5427
125553	5451
125577	5453
125589	5473
125607	5483
125634	5491
125635	5492
125645	5513
125671	5514
125672	5516
125687	5518
125690	5534
125709	5541
125718	5548
125747	5585
125749	5618
125778	5623
125804	5627
125817	5633
125836	5636
125864	5640
125885	5647
125902	5655
125904	5670
125929	5673
125940	5676
125963	5681
125975	5687
125981	5696
125996	5701
126008	5711
126018	5713
126047	5721
126049	5729
126054	5739
126079	5744
126092	5749
126093	5762
126104	5779
126110	5780
126116	5782
126141	5790
126142	5805
126154	5807
126155	5809
126178	5822
126206	5836
126229	5840
126230	5848
126245	5860
126272	5888
126286	5894
126308	5895
126323	5910
126349	5916
126378	5941
126401	5952
126424	5960
126440	5973
126446	5980
126454	5988
126477	5993
126499	6000
126502	6017
126504	6033
126530	6053
126552	6059
126559	6061
126576	6064
126591	6066
126617	6084
126632	6085
126652	6087
126670	6103
126672	6107
126688	6110
126707	6114
126713	6123
126727	6125
126753	6137
126758	6140
126782	6142
126801	6147
126815	6152
126836	6156
126838	6173
126850	6180
126856	6191
126863	6193
126877	6232
126884	6243
126891	6251
126900	6260
126923	6272
126941	6277
126952	6282
126981	6288
126995	6289
127012	6305
127013	6312
127038	6316
127052	6321
127069	6326
127090	6333
127106	6334
127115	6340
127125	6342
127138	6344
127144	6352
127145	6359
127148	6370
127154	6375
127160	6380
127164	6382
127178	6387
127207	6397
127235	6417
127258	6418
127259	6453
127284	6455
127310	6457
127312	6460
127323	6468
127334	6494
127335	6501
127343	6505
127356	6517
127385	6522
127394	6531
127421	6539
127445	6546
127458	6570
127476	6574
127481	6583
127488	6606
127489	6659
127494	6672
127506	6691
127514	6698
127519	6699
127531	6719
127545	6766
127561	6777
127571	6785
127589	6802
127605	6808
127613	6809
127629	6817
127658	6845
127680	6851
127695	6867
127709	6884
127714	6901
127720	6902
127732	6905
127753	6918
127774	6921
127784	6928
127796	6960
127801	6963
127809	6966
127819	6978
127834	6979
127840	7000
127854	7008
127878	7012
127906	7027
127920	7030
127921	7044
127943	7046
127944	7077
127948	7079
127954	7081
127980	7087
128006	7096
128008	7105
128016	7106
128044	7127
128049	7135
128064	7138
128091	7139
128093	7147
128099	7163
128114	7164
128121	7171
128146	7173
128157	7189
128185	7219
128191	7222
128197	7241
128225	7277
128226	7306
128235	7309
128259	7314
128280	7317
128309	7325
128335	7326
128351	7327
128363	7328
128372	7331
128382	7388
128404	7394
128427	7396
128454	7406
128456	7411
128469	7420
128489	7438
128509	7442
128518	7444
128527	7456
128537	7462
128547	7466
128569	7469
128578	7473
128604	7480
128631	7481
128634	7482
128656	7484
128664	7486
128672	7488
128694	7490
128709	7498
128727	7503
128728	7508
128751	7515
128771	7518
128791	7525
128803	7526
128814	7528
128821	7530
128838	7561
128856	7571
128881	7582
128893	7590
128917	7591
128923	7613
128936	7618
128948	7623
128964	7627
128984	7651
128994	7672
129011	7674
129022	7676
129038	7689
129044	7692
129060	7719
129074	7749
129088	7753
129111	7757
129137	7769
129165	7777
129189	7817
129197	7826
129217	7833
129227	7840
129237	7848
129265	7852
129287	7860
129288	7864
129307	7875
129321	7880
129331	7896
129333	7903
129356	7904
129381	7911
129383	7920
129411	7935
129427	7990
129448	7995
129458	8022
129464	8023
129473	8025
129480	8039
129486	8041
129495	8044
129512	8046
129522	8064
129537	8074
129540	8077
129569	8079
129586	8085
129596	8094
129616	8113
129617	8131
129624	8133
129644	8149
129658	8161
129661	8214
129688	8240
129694	8244
129700	8258
129720	8280
129733	8290
129760	8291
129789	8292
129799	8294
129812	8298
129815	8306
129830	8308
129849	8319
129852	8340
129876	8352
129887	8386
129905	8397
129909	8398
129935	8435
129951	8448
129964	8456
129965	8468
129992	8474
130005	8477
130017	8503
130039	8509
130044	8510
130071	8513
130094	8520
130110	8522
130128	8525
130153	8536
130160	8538
130170	8568
130177	8570
130185	8582
130206	8588
130235	8593
130260	8597
130289	8600
130304	8602
130327	8652
130352	8692
130353	8700
130360	8706
130369	8708
130398	8721
130410	8743
130432	8757
130455	8783
130456	8796
130485	8806
130489	8807
130495	8811
130515	8819
130522	8820
130530	8822
130547	8833
130550	8841
130561	8897
130590	8919
130591	8927
130612	8945
130640	9007
130669	9017
130681	9019
130692	9040
130714	9049
130727	9067
130747	9084
130752	9085
130759	9102
130777	9104
130797	9115
130818	9132
130843	9133
130850	9158
130854	9167
130858	9174
130879	9178
130896	9184
130924	9185
130940	9199
130950	9204
130968	9217
130995	9220
130998	9236
131017	9244
131027	9254
131037	9263
131038	9267
131053	9271
131066	9292
131091	9293
131096	9303
131118	9309
131119	9311
131130	9316
131152	9325
131153	9348
131164	9359
131165	9366
131168	9368
131171	9369
131180	9374
131207	9384
131234	9389
131249	9400
131264	9421
131286	9424
131292	9429
131319	9433
131336	9435
131356	9463
131367	9465
131369	9469
131384	9471
131401	9474
131405	9486
131428	9504
131429	9510
131433	9519
131458	9536
131481	9574
131490	9577
131501	9579
131502	9583
131531	9589
131532	9592
131544	9609
131571	9632
131593	9634
131610	9652
131612	9660
131641	9672
131647	9681
131670	9710
131689	9713
131697	9721
131707	9724
131731	9740
131743	9787
131763	9807
131772	9809
131785	9822
131794	9824
131803	9854
131826	9872
131843	9882
131860	9883
131886	9886
131897	9906
131902	9911
131910	9935
131922	9937
131923	9950
131932	9953
131938	9988
131967	10000
131969	3
131977	29
131980	30
131988	40
132014	52
132015	56
132035	67
132059	86
132088	92
132108	94
132115	102
132116	108
132140	109
132158	144
132172	181
132173	192
132187	200
132189	204
132215	207
132220	211
132248	213
132249	214
132275	216
132298	228
132307	235
132334	237
132350	250
132378	253
132395	254
132399	259
132406	260
132413	261
132429	278
132439	291
132458	294
132461	325
132481	349
132502	370
132521	374
132526	377
132535	386
132548	390
132557	407
132559	449
132582	455
132583	459
132600	470
132629	479
132641	511
132649	528
132667	534
132673	546
132677	553
132679	582
132694	608
132703	613
132720	618
132745	622
132767	642
132769	660
132784	685
132789	693
132794	702
132817	706
132845	713
132849	724
132850	726
132861	731
132862	752
132873	756
132877	760
132897	768
132903	775
132923	788
132944	791
132945	799
132950	835
132952	839
132971	840
132986	859
132990	864
133019	868
133045	869
133058	872
133067	879
133086	885
133105	886
133120	901
133122	905
133142	913
133161	920
133172	922
133180	936
133203	937
133225	939
133226	961
133250	963
133260	974
133264	989
133265	1016
133293	1044
133322	1052
133343	1072
133349	1101
133352	1124
133368	1136
133371	1139
133385	1151
133387	1161
133399	1174
133400	1200
133424	1207
133447	1212
133465	1223
133466	1227
133476	1246
133489	1247
133516	1249
133543	1250
133555	1260
133567	1270
133569	1283
133581	1287
133582	1311
133611	1334
133631	1344
133639	1345
133640	1351
133652	1355
133665	1358
133694	1359
133706	1367
133734	1373
133758	1378
133765	1384
133775	1388
133776	1396
133796	1416
133801	1424
133815	1494
133844	1499
133871	1503
133879	1509
133893	1515
133916	1532
133920	1537
133926	1539
133928	1552
133950	1556
133953	1562
133954	1577
133983	1595
133985	1614
134003	1629
134006	1630
134020	1633
134041	1662
134058	1663
134065	1674
134087	1678
134109	1690
134126	1699
134135	1708
134150	1709
134163	1721
134184	1728
134191	1738
134194	1754
134205	1765
134208	1768
134230	1773
134247	1783
134264	1787
134287	1812
134296	1821
134302	1823
134309	1862
134331	1874
134334	1890
134338	1892
134349	1916
134355	1917
134383	1921
134389	1925
134392	1927
134415	1933
134416	1951
134437	1959
134444	1970
134463	1978
134478	1979
134489	1981
134493	1992
134497	2009
134523	2022
134524	2029
134536	2031
134558	2041
134567	2042
134568	2058
134577	2072
134578	2076
134601	2105
134608	2121
134620	2150
134639	2152
134640	2153
134661	2172
134677	2173
134678	2182
134689	2191
134700	2192
134702	2195
134727	2201
134749	2202
134757	2235
134764	2238
134790	2256
134791	2269
134795	2271
134811	2278
134837	2281
134855	2286
134866	2293
134887	2306
134900	2309
134926	2321
134931	2322
134958	2323
134960	2327
134962	2328
134965	2338
134975	2342
134996	2347
135010	2348
135024	2350
135029	2359
135057	2375
135070	2437
135086	2471
135106	2475
135129	2498
135138	2504
135147	2508
135155	2509
135169	2510
135186	2534
135202	2565
135218	2581
135234	2584
135236	2591
135255	2601
135280	2610
135289	2611
135293	2621
135313	2630
135318	2631
135343	2637
135369	2644
135374	2661
135386	2665
135415	2670
135433	2694
135434	2697
135459	2748
135462	2759
135463	2766
135473	2771
135475	2779
135493	2782
135499	2832
135504	2833
135529	2838
135535	2841
135564	2850
135582	2862
135597	2870
135604	2884
135605	2886
135624	2894
135631	2913
135649	2917
135673	2919
135681	2932
135696	2950
135713	2955
135735	2965
135753	2969
135759	2993
135781	2994
135783	2995
135811	2998
135839	3003
135843	3008
135854	3022
135874	3027
135875	3042
135881	3053
135887	3055
135888	3063
135901	3068
135907	3073
135935	3078
135964	3098
135982	3106
135995	3125
136003	3146
136012	3163
136024	3172
136027	3213
136046	3220
136068	3236
136076	3249
136101	3253
136118	3274
136129	3276
136151	3281
136169	3297
136181	3298
136189	3300
136213	3311
136217	3315
136242	3318
136261	3332
136287	3342
136291	3354
136301	3359
136302	3374
136315	3404
136335	3416
136337	3422
136339	3438
136355	3450
136383	3462
136401	3489
136402	3495
136410	3508
136425	3510
136446	3521
136464	3522
136465	3528
136479	3544
136491	3551
136508	3566
136522	3574
136543	3575
136565	3581
136577	3582
136602	3592
136611	3606
136615	3619
136635	3643
136656	3671
136665	3685
136693	3691
136699	3693
136726	3700
136751	3727
136769	3730
136778	3739
136782	3755
136785	3758
136789	3761
136794	3769
136806	3770
136814	3776
136826	3799
136852	3824
136866	3831
136870	3832
136883	3840
136900	3844
136902	3849
136909	3861
136915	3867
136935	3868
136959	3874
136968	3875
136988	3878
137015	3892
137026	3901
137046	3915
137052	3941
137054	3947
137059	3999
137060	4008
137081	4022
137102	4055
137110	4065
137115	4067
137116	4112
137141	4114
137168	4116
137197	4152
137204	4193
137210	4194
137232	4196
137251	4198
137268	4215
137292	4231
137315	4233
137334	4234
137345	4282
137346	4294
137355	4296
137356	4330
137365	4339
137393	4347
137418	4348
137424	4353
137444	4379
137450	4400
137463	4417
137465	4429
137469	4448
137492	4454
137508	4456
137517	4479
137538	4491
137545	4505
137563	4518
137574	4525
137577	4538
137581	4542
137584	4550
137606	4557
137635	4562
137636	4601
137638	4610
137645	4614
137672	4623
137687	4646
137704	4647
137719	4649
137742	4654
137744	4664
137769	4675
137784	4690
137807	4691
137821	4706
137830	4707
137831	4709
137845	4728
137853	4729
137869	4732
137896	4746
137920	4750
137922	4753
137935	4762
137956	4773
137964	4775
137976	4782
137996	4788
137998	4818
138012	4819
138029	4824
138058	4842
138060	4847
138064	4849
138086	4850
138106	4855
